,Date,BTC_Price,Action,BTC_Held,USD_Balance
7771,2022-09-25 18:30:00+00:00,18933.16,HOLD,0.0,10496.18051003076
7772,2022-10-07 09:30:00+00:00,19978.21,HOLD,0.0,10496.18051003076
7773,2023-03-23 18:30:00+00:00,27903.8,HOLD,0.0,10496.18051003076
7774,2020-06-20 12:00:00+00:00,9308.1,HOLD,0.0,10496.18051003076
7775,2022-06-23 02:00:00+00:00,20368.75,HOLD,0.0,10496.18051003076
7776,2021-10-30 18:00:00+00:00,61454.42,HOLD,0.0,10496.18051003076
7777,2021-03-27 10:30:00+00:00,54680.0,HOLD,0.0,10496.18051003076
7778,2022-05-12 06:30:00+00:00,27114.84,HOLD,0.0,10496.18051003076
7779,2022-03-19 19:00:00+00:00,41975.95,HOLD,0.0,10496.18051003076
7780,2020-06-29 20:30:00+00:00,9181.03,HOLD,0.0,10496.18051003076
7781,2021-02-23 17:00:00+00:00,47834.83,HOLD,0.0,10496.18051003076
7782,2023-07-01 23:00:00+00:00,30576.59,HOLD,0.0,10496.18051003076
7783,2022-07-06 19:00:00+00:00,20417.31,HOLD,0.0,10496.18051003076
7784,2021-01-12 12:30:00+00:00,35014.75,HOLD,0.0,10496.18051003076
7785,2020-04-15 22:30:00+00:00,6705.08,HOLD,0.0,10496.18051003076
7786,2022-05-31 16:30:00+00:00,32158.03,HOLD,0.0,10496.18051003076
7787,2022-05-10 09:30:00+00:00,31397.69,HOLD,0.0,10496.18051003076
7788,2021-12-13 09:30:00+00:00,48859.29,HOLD,0.0,10496.18051003076
7789,2020-08-22 18:30:00+00:00,11607.32,HOLD,0.0,10496.18051003076
7790,2022-05-10 07:30:00+00:00,31609.78,HOLD,0.0,10496.18051003076
7791,2022-11-16 13:00:00+00:00,16612.63,HOLD,0.0,10496.18051003076
7792,2020-06-07 09:30:00+00:00,9627.55,HOLD,0.0,10496.18051003076
7793,2022-08-13 02:30:00+00:00,24681.25,HOLD,0.0,10496.18051003076
7794,2022-08-09 11:30:00+00:00,23263.92,HOLD,0.0,10496.18051003076
7795,2020-01-22 13:30:00+00:00,8646.72,HOLD,0.0,10496.18051003076
7796,2022-05-25 21:00:00+00:00,29837.56,HOLD,0.0,10496.18051003076
7797,2020-05-28 11:30:00+00:00,9258.68,HOLD,0.0,10496.18051003076
7798,2023-02-13 04:00:00+00:00,21834.98,HOLD,0.0,10496.18051003076
7799,2022-10-02 16:00:00+00:00,19202.97,HOLD,0.0,10496.18051003076
7800,2021-08-07 01:00:00+00:00,42996.52,HOLD,0.0,10496.18051003076
7801,2023-06-10 03:30:00+00:00,26323.07,HOLD,0.0,10496.18051003076
7802,2023-08-10 23:30:00+00:00,29455.75,HOLD,0.0,10496.18051003076
7803,2022-11-19 10:00:00+00:00,16631.63,HOLD,0.0,10496.18051003076
7804,2022-02-20 06:00:00+00:00,38990.01,HOLD,0.0,10496.18051003076
7805,2020-02-01 18:00:00+00:00,9402.09,HOLD,0.0,10496.18051003076
7806,2022-07-16 05:00:00+00:00,20714.91,HOLD,0.0,10496.18051003076
7807,2020-09-18 06:30:00+00:00,10966.76,HOLD,0.0,10496.18051003076
7808,2023-07-02 00:30:00+00:00,30575.77,HOLD,0.0,10496.18051003076
7809,2020-03-30 04:00:00+00:00,6017.51,HOLD,0.0,10496.18051003076
7810,2021-07-26 10:00:00+00:00,38179.11,HOLD,0.0,10496.18051003076
7811,2021-01-08 16:30:00+00:00,41303.42,HOLD,0.0,10496.18051003076
7812,2022-07-08 00:00:00+00:00,21621.45,HOLD,0.0,10496.18051003076
7813,2023-01-27 16:30:00+00:00,23129.72,HOLD,0.0,10496.18051003076
7814,2022-10-12 04:00:00+00:00,19100.44,HOLD,0.0,10496.18051003076
7815,2021-09-11 05:00:00+00:00,45101.74,HOLD,0.0,10496.18051003076
7816,2020-05-26 10:00:00+00:00,8887.3,HOLD,0.0,10496.18051003076
7817,2020-09-30 18:00:00+00:00,10717.04,HOLD,0.0,10496.18051003076
7818,2020-07-23 02:00:00+00:00,9495.86,HOLD,0.0,10496.18051003076
7819,2022-08-14 06:30:00+00:00,24676.74,HOLD,0.0,10496.18051003076
7820,2023-09-26 06:00:00+00:00,26293.06,HOLD,0.0,10496.18051003076
7821,2020-07-15 06:30:00+00:00,9231.82,HOLD,0.0,10496.18051003076
7822,2022-02-25 08:00:00+00:00,38315.82,HOLD,0.0,10496.18051003076
7823,2021-05-18 18:00:00+00:00,42917.17,HOLD,0.0,10496.18051003076
7824,2020-01-19 22:00:00+00:00,8718.0,HOLD,0.0,10496.18051003076
7825,2020-05-25 20:00:00+00:00,8898.43,HOLD,0.0,10496.18051003076
7826,2021-11-29 14:00:00+00:00,57116.51,HOLD,0.0,10496.18051003076
7827,2022-01-02 17:30:00+00:00,47401.14,HOLD,0.0,10496.18051003076
7828,2021-08-02 01:30:00+00:00,39611.59,HOLD,0.0,10496.18051003076
7829,2022-06-20 16:30:00+00:00,20280.93,HOLD,0.0,10496.18051003076
7830,2022-06-03 00:00:00+00:00,30472.32,HOLD,0.0,10496.18051003076
7831,2022-08-15 15:30:00+00:00,24226.0,HOLD,0.0,10496.18051003076
7832,2022-06-23 17:30:00+00:00,20319.32,HOLD,0.0,10496.18051003076
7833,2022-12-31 02:30:00+00:00,16575.94,HOLD,0.0,10496.18051003076
7834,2021-01-22 10:00:00+00:00,31173.19,HOLD,0.0,10496.18051003076
7835,2020-06-06 11:00:00+00:00,9667.2,HOLD,0.0,10496.18051003076
7836,2022-03-04 06:00:00+00:00,41430.23,HOLD,0.0,10496.18051003076
7837,2022-06-17 11:30:00+00:00,20972.04,HOLD,0.0,10496.18051003076
7838,2020-02-26 18:00:00+00:00,8747.15,HOLD,0.0,10496.18051003076
7839,2023-03-21 09:00:00+00:00,27649.91,HOLD,0.0,10496.18051003076
7840,2023-01-30 22:30:00+00:00,22729.81,HOLD,0.0,10496.18051003076
7841,2021-01-24 23:30:00+00:00,32259.9,HOLD,0.0,10496.18051003076
7842,2023-06-02 14:30:00+00:00,26964.74,HOLD,0.0,10496.18051003076
7843,2022-10-27 23:30:00+00:00,20295.11,HOLD,0.0,10496.18051003076
7844,2021-06-26 04:30:00+00:00,32354.36,HOLD,0.0,10496.18051003076
7845,2022-03-01 06:00:00+00:00,43337.01,HOLD,0.0,10496.18051003076
7846,2022-04-15 18:30:00+00:00,40388.11,HOLD,0.0,10496.18051003076
7847,2022-09-01 20:30:00+00:00,20068.72,HOLD,0.0,10496.18051003076
7848,2020-07-21 14:30:00+00:00,9376.0,HOLD,0.0,10496.18051003076
7849,2021-04-15 10:00:00+00:00,62400.0,HOLD,0.0,10496.18051003076
7850,2021-04-13 10:00:00+00:00,62718.11,HOLD,0.0,10496.18051003076
7851,2020-10-05 19:00:00+00:00,10732.42,HOLD,0.0,10496.18051003076
7852,2022-11-09 21:30:00+00:00,15751.13,HOLD,0.0,10496.18051003076
7853,2021-03-25 14:00:00+00:00,51714.05,HOLD,0.0,10496.18051003076
7854,2021-01-17 21:30:00+00:00,36542.96,HOLD,0.0,10496.18051003076
7855,2023-07-18 06:30:00+00:00,29988.62,HOLD,0.0,10496.18051003076
7856,2021-11-20 00:00:00+00:00,58424.14,HOLD,0.0,10496.18051003076
7857,2021-05-19 13:30:00+00:00,35863.06,HOLD,0.0,10496.18051003076
7858,2021-09-08 04:00:00+00:00,46759.99,HOLD,0.0,10496.18051003076
7859,2023-03-23 05:00:00+00:00,27396.15,HOLD,0.0,10496.18051003076
7860,2023-05-09 09:30:00+00:00,27579.99,HOLD,0.0,10496.18051003076
7861,2020-07-29 15:00:00+00:00,11164.03,HOLD,0.0,10496.18051003076
7862,2021-12-14 16:30:00+00:00,46737.53,HOLD,0.0,10496.18051003076
7863,2020-03-05 23:00:00+00:00,9067.84,HOLD,0.0,10496.18051003076
7864,2021-09-27 08:30:00+00:00,43836.2,HOLD,0.0,10496.18051003076
7865,2021-06-25 23:30:00+00:00,31584.45,HOLD,0.0,10496.18051003076
7866,2023-07-16 06:30:00+00:00,30258.77,HOLD,0.0,10496.18051003076
7867,2022-03-18 21:00:00+00:00,41671.02,HOLD,0.0,10496.18051003076
7868,2023-06-29 09:30:00+00:00,30433.33,HOLD,0.0,10496.18051003076
7869,2023-02-09 14:00:00+00:00,22760.1,HOLD,0.0,10496.18051003076
7870,2021-09-24 21:00:00+00:00,42994.42,HOLD,0.0,10496.18051003076
7871,2020-12-29 03:30:00+00:00,26444.6,HOLD,0.0,10496.18051003076
7872,2022-03-27 22:00:00+00:00,46794.99,HOLD,0.0,10496.18051003076
7873,2020-01-28 18:00:00+00:00,9016.0,HOLD,0.0,10496.18051003076
7874,2021-05-07 04:30:00+00:00,55830.9,HOLD,0.0,10496.18051003076
7875,2023-01-18 02:30:00+00:00,21292.56,HOLD,0.0,10496.18051003076
7876,2021-09-25 13:30:00+00:00,42500.02,HOLD,0.0,10496.18051003076
7877,2021-05-17 11:30:00+00:00,45731.39,HOLD,0.0,10496.18051003076
7878,2022-05-18 01:00:00+00:00,30357.4,HOLD,0.0,10496.18051003076
7879,2023-09-15 15:00:00+00:00,26282.41,HOLD,0.0,10496.18051003076
7880,2021-08-06 03:00:00+00:00,40357.6,HOLD,0.0,10496.18051003076
7881,2020-05-25 12:30:00+00:00,8756.36,HOLD,0.0,10496.18051003076
7882,2020-04-19 13:30:00+00:00,7100.99,HOLD,0.0,10496.18051003076
7883,2023-03-17 19:00:00+00:00,26822.59,HOLD,0.0,10496.18051003076
7884,2020-10-30 07:00:00+00:00,13192.21,HOLD,0.0,10496.18051003076
7885,2023-07-04 20:00:00+00:00,30753.39,HOLD,0.0,10496.18051003076
7886,2020-03-10 16:00:00+00:00,7843.43,HOLD,0.0,10496.18051003076
7887,2021-01-25 05:30:00+00:00,33331.13,HOLD,0.0,10496.18051003076
7888,2023-05-29 20:00:00+00:00,27657.27,HOLD,0.0,10496.18051003076
7889,2023-06-09 09:30:00+00:00,26639.03,HOLD,0.0,10496.18051003076
7890,2023-07-24 12:30:00+00:00,29232.0,HOLD,0.0,10496.18051003076
7891,2020-05-04 14:00:00+00:00,8802.18,HOLD,0.0,10496.18051003076
7892,2020-11-29 13:00:00+00:00,18078.98,HOLD,0.0,10496.18051003076
7893,2020-10-13 07:00:00+00:00,11447.8,HOLD,0.0,10496.18051003076
7894,2020-03-02 15:30:00+00:00,8828.53,HOLD,0.0,10496.18051003076
7895,2021-03-26 20:30:00+00:00,53960.0,HOLD,0.0,10496.18051003076
7896,2021-08-20 05:00:00+00:00,47014.99,HOLD,0.0,10496.18051003076
7897,2020-06-25 22:30:00+00:00,9257.32,HOLD,0.0,10496.18051003076
7898,2023-07-26 00:30:00+00:00,29166.76,HOLD,0.0,10496.18051003076
7899,2023-07-06 23:30:00+00:00,29895.43,HOLD,0.0,10496.18051003076
7900,2023-06-13 21:30:00+00:00,25847.45,HOLD,0.0,10496.18051003076
7901,2020-10-05 18:30:00+00:00,10716.35,HOLD,0.0,10496.18051003076
7902,2022-10-04 20:30:00+00:00,20326.4,HOLD,0.0,10496.18051003076
7903,2020-04-25 13:30:00+00:00,7594.38,HOLD,0.0,10496.18051003076
7904,2021-10-04 23:00:00+00:00,49327.16,HOLD,0.0,10496.18051003076
7905,2022-09-20 07:30:00+00:00,19357.93,HOLD,0.0,10496.18051003076
7906,2022-03-09 11:30:00+00:00,42151.66,HOLD,0.0,10496.18051003076
7907,2020-01-19 23:00:00+00:00,8700.0,HOLD,0.0,10496.18051003076
7908,2023-08-05 14:30:00+00:00,29068.19,HOLD,0.0,10496.18051003076
7909,2020-09-07 12:00:00+00:00,9999.05,HOLD,0.0,10496.18051003076
7910,2022-04-18 08:30:00+00:00,38874.87,HOLD,0.0,10496.18051003076
7911,2023-07-03 10:30:00+00:00,30640.09,HOLD,0.0,10496.18051003076
7912,2023-05-14 22:00:00+00:00,26913.01,HOLD,0.0,10496.18051003076
7913,2022-04-29 15:00:00+00:00,38953.69,HOLD,0.0,10496.18051003076
7914,2021-07-21 18:00:00+00:00,32179.99,HOLD,0.0,10496.18051003076
7915,2021-02-03 10:00:00+00:00,35867.4,HOLD,0.0,10496.18051003076
7916,2022-09-13 09:00:00+00:00,22351.81,HOLD,0.0,10496.18051003076
7917,2023-06-20 22:30:00+00:00,28213.47,HOLD,0.0,10496.18051003076
7918,2022-07-09 16:00:00+00:00,21581.13,HOLD,0.0,10496.18051003076
7919,2023-06-22 15:00:00+00:00,29731.91,HOLD,0.0,10496.18051003076
7920,2022-04-18 23:30:00+00:00,40801.13,HOLD,0.0,10496.18051003076
7921,2022-10-03 00:00:00+00:00,19112.05,HOLD,0.0,10496.18051003076
7922,2023-02-24 16:30:00+00:00,23191.67,HOLD,0.0,10496.18051003076
7923,2022-08-21 03:30:00+00:00,21208.72,HOLD,0.0,10496.18051003076
7924,2021-05-21 14:00:00+00:00,38435.11,HOLD,0.0,10496.18051003076
7925,2020-09-19 20:00:00+00:00,11055.01,HOLD,0.0,10496.18051003076
7926,2021-05-02 00:30:00+00:00,57442.25,HOLD,0.0,10496.18051003076
7927,2022-05-18 13:00:00+00:00,29514.04,HOLD,0.0,10496.18051003076
7928,2020-10-12 23:00:00+00:00,11551.57,HOLD,0.0,10496.18051003076
7929,2022-02-07 10:30:00+00:00,42560.0,HOLD,0.0,10496.18051003076
7930,2020-12-26 11:30:00+00:00,24834.36,HOLD,0.0,10496.18051003076
7931,2020-01-14 12:30:00+00:00,8502.74,HOLD,0.0,10496.18051003076
7932,2023-04-25 05:30:00+00:00,27413.2,HOLD,0.0,10496.18051003076
7933,2023-03-28 11:30:00+00:00,27057.36,HOLD,0.0,10496.18051003076
7934,2020-08-14 07:30:00+00:00,11706.99,HOLD,0.0,10496.18051003076
7935,2020-09-01 07:30:00+00:00,11933.08,HOLD,0.0,10496.18051003076
7936,2022-06-12 16:00:00+00:00,27997.6,HOLD,0.0,10496.18051003076
7937,2021-10-15 19:00:00+00:00,61414.07,HOLD,0.0,10496.18051003076
7938,2022-02-01 05:00:00+00:00,38496.37,HOLD,0.0,10496.18051003076
7939,2022-09-20 18:30:00+00:00,18974.22,HOLD,0.0,10496.18051003076
7940,2020-12-25 09:30:00+00:00,23934.52,HOLD,0.0,10496.18051003076
7941,2022-12-08 19:00:00+00:00,17215.5,HOLD,0.0,10496.18051003076
7942,2021-07-01 06:00:00+00:00,34179.27,HOLD,0.0,10496.18051003076
7943,2023-01-02 19:00:00+00:00,16717.02,HOLD,0.0,10496.18051003076
7944,2021-08-31 23:00:00+00:00,47184.76,HOLD,0.0,10496.18051003076
7945,2022-03-20 01:00:00+00:00,41882.17,HOLD,0.0,10496.18051003076
7946,2022-06-23 05:30:00+00:00,20349.16,HOLD,0.0,10496.18051003076
7947,2022-04-09 01:00:00+00:00,42365.81,HOLD,0.0,10496.18051003076
7948,2022-01-24 00:00:00+00:00,35819.42,HOLD,0.0,10496.18051003076
7949,2023-06-26 11:30:00+00:00,30322.89,HOLD,0.0,10496.18051003076
7950,2021-01-31 16:30:00+00:00,32891.86,HOLD,0.0,10496.18051003076
7951,2022-06-29 05:00:00+00:00,20265.69,HOLD,0.0,10496.18051003076
7952,2022-06-30 19:30:00+00:00,18927.34,HOLD,0.0,10496.18051003076
7953,2023-08-17 18:00:00+00:00,27957.68,HOLD,0.0,10496.18051003076
7954,2021-01-25 17:30:00+00:00,33784.36,HOLD,0.0,10496.18051003076
7955,2023-08-13 22:30:00+00:00,29319.41,HOLD,0.0,10496.18051003076
7956,2020-05-07 17:30:00+00:00,9839.62,HOLD,0.0,10496.18051003076
7957,2021-01-29 11:30:00+00:00,37025.32,HOLD,0.0,10496.18051003076
7958,2023-01-03 21:00:00+00:00,16668.48,HOLD,0.0,10496.18051003076
7959,2020-04-17 14:30:00+00:00,7021.32,HOLD,0.0,10496.18051003076
7960,2023-09-01 05:30:00+00:00,26027.27,HOLD,0.0,10496.18051003076
7961,2023-02-22 16:00:00+00:00,23684.03,HOLD,0.0,10496.18051003076
7962,2022-04-19 00:30:00+00:00,40880.79,HOLD,0.0,10496.18051003076
7963,2020-01-26 11:00:00+00:00,8449.91,HOLD,0.0,10496.18051003076
7964,2021-01-26 02:30:00+00:00,32307.97,HOLD,0.0,10496.18051003076
7965,2021-03-15 16:30:00+00:00,56247.87,HOLD,0.0,10496.18051003076
7966,2022-12-16 20:00:00+00:00,16942.72,HOLD,0.0,10496.18051003076
7967,2021-04-21 19:30:00+00:00,55478.7,HOLD,0.0,10496.18051003076
7968,2023-04-28 09:30:00+00:00,29199.44,HOLD,0.0,10496.18051003076
7969,2020-07-25 20:00:00+00:00,9697.0,HOLD,0.0,10496.18051003076
7970,2020-01-12 19:00:00+00:00,8126.44,HOLD,0.0,10496.18051003076
7971,2020-08-10 07:00:00+00:00,11998.99,HOLD,0.0,10496.18051003076
7972,2021-04-10 17:00:00+00:00,60139.28,HOLD,0.0,10496.18051003076
7973,2023-02-18 15:00:00+00:00,24678.04,HOLD,0.0,10496.18051003076
7974,2023-05-09 07:30:00+00:00,27666.64,HOLD,0.0,10496.18051003076
7975,2022-02-08 19:00:00+00:00,42726.58,HOLD,0.0,10496.18051003076
7976,2023-02-13 20:30:00+00:00,21662.68,HOLD,0.0,10496.18051003076
7977,2022-04-19 19:00:00+00:00,41474.55,HOLD,0.0,10496.18051003076
7978,2022-06-16 13:00:00+00:00,21254.97,HOLD,0.0,10496.18051003076
7979,2020-01-12 02:00:00+00:00,8076.46,HOLD,0.0,10496.18051003076
7980,2021-07-06 19:30:00+00:00,34019.99,HOLD,0.0,10496.18051003076
7981,2020-09-24 10:00:00+00:00,10325.74,HOLD,0.0,10496.18051003076
7982,2021-09-27 21:00:00+00:00,42834.94,HOLD,0.0,10496.18051003076
7983,2020-09-28 14:00:00+00:00,10900.01,HOLD,0.0,10496.18051003076
7984,2023-05-28 21:30:00+00:00,27835.02,HOLD,0.0,10496.18051003076
7985,2021-04-09 23:00:00+00:00,57996.5,HOLD,0.0,10496.18051003076
7986,2023-03-31 16:00:00+00:00,28405.22,HOLD,0.0,10496.18051003076
7987,2023-07-04 00:00:00+00:00,31143.02,HOLD,0.0,10496.18051003076
7988,2020-02-04 06:00:00+00:00,9274.26,HOLD,0.0,10496.18051003076
7989,2021-11-15 08:00:00+00:00,65349.76,HOLD,0.0,10496.18051003076
7990,2020-12-22 02:30:00+00:00,22957.57,HOLD,0.0,10496.18051003076
7991,2023-02-12 13:30:00+00:00,21817.51,HOLD,0.0,10496.18051003076
7992,2021-01-26 10:30:00+00:00,32246.68,HOLD,0.0,10496.18051003076
7993,2021-08-28 15:00:00+00:00,48549.99,HOLD,0.0,10496.18051003076
7994,2021-07-27 21:30:00+00:00,38338.75,HOLD,0.0,10496.18051003076
7995,2020-10-27 10:00:00+00:00,13192.32,HOLD,0.0,10496.18051003076
7996,2021-04-08 04:30:00+00:00,56920.01,HOLD,0.0,10496.18051003076
7997,2022-08-31 04:30:00+00:00,20343.02,HOLD,0.0,10496.18051003076
7998,2023-07-10 06:30:00+00:00,30089.64,HOLD,0.0,10496.18051003076
7999,2023-07-02 11:30:00+00:00,30544.74,HOLD,0.0,10496.18051003076
8000,2023-08-11 03:30:00+00:00,29412.0,HOLD,0.0,10496.18051003076
8001,2022-11-28 19:00:00+00:00,16175.17,HOLD,0.0,10496.18051003076
8002,2023-01-01 23:30:00+00:00,16616.75,HOLD,0.0,10496.18051003076
8003,2022-10-14 19:00:00+00:00,19217.42,HOLD,0.0,10496.18051003076
8004,2021-03-03 22:30:00+00:00,50577.34,HOLD,0.0,10496.18051003076
8005,2021-10-13 06:00:00+00:00,55519.95,HOLD,0.0,10496.18051003076
8006,2022-12-27 09:30:00+00:00,16876.95,HOLD,0.0,10496.18051003076
8007,2023-02-23 13:30:00+00:00,24010.23,HOLD,0.0,10496.18051003076
8008,2020-04-25 06:30:00+00:00,7575.38,HOLD,0.0,10496.18051003076
8009,2021-11-24 14:30:00+00:00,56134.95,HOLD,0.0,10496.18051003076
8010,2023-07-19 05:00:00+00:00,30085.01,HOLD,0.0,10496.18051003076
8011,2020-03-17 10:30:00+00:00,5291.81,HOLD,0.0,10496.18051003076
8012,2022-01-20 13:00:00+00:00,42037.41,HOLD,0.0,10496.18051003076
8013,2023-03-09 00:00:00+00:00,21753.95,HOLD,0.0,10496.18051003076
8014,2020-02-24 11:30:00+00:00,9816.2,HOLD,0.0,10496.18051003076
8015,2022-04-13 09:30:00+00:00,40079.99,HOLD,0.0,10496.18051003076
8016,2021-08-18 11:30:00+00:00,44746.59,HOLD,0.0,10496.18051003076
8017,2020-10-10 08:00:00+00:00,11379.0,HOLD,0.0,10496.18051003076
8018,2022-10-20 11:30:00+00:00,19208.09,HOLD,0.0,10496.18051003076
8019,2020-03-04 09:30:00+00:00,8751.41,HOLD,0.0,10496.18051003076
8020,2022-04-03 05:30:00+00:00,46355.93,HOLD,0.0,10496.18051003076
8021,2021-01-19 04:00:00+00:00,36531.53,HOLD,0.0,10496.18051003076
8022,2022-10-17 05:00:00+00:00,19241.69,HOLD,0.0,10496.18051003076
8023,2023-04-20 08:30:00+00:00,28826.6,HOLD,0.0,10496.18051003076
8024,2021-10-01 08:00:00+00:00,44793.9,HOLD,0.0,10496.18051003076
8025,2021-08-11 18:00:00+00:00,46313.55,HOLD,0.0,10496.18051003076
8026,2021-05-10 02:00:00+00:00,58681.96,HOLD,0.0,10496.18051003076
8027,2021-02-28 23:00:00+00:00,45513.12,HOLD,0.0,10496.18051003076
8028,2020-01-23 20:00:00+00:00,8378.98,HOLD,0.0,10496.18051003076
8029,2021-03-19 21:00:00+00:00,58614.04,HOLD,0.0,10496.18051003076
8030,2020-02-20 14:00:00+00:00,9610.99,HOLD,0.0,10496.18051003076
8031,2020-07-03 06:00:00+00:00,9100.54,HOLD,0.0,10496.18051003076
8032,2020-06-06 12:30:00+00:00,9646.81,HOLD,0.0,10496.18051003076
8033,2022-07-09 06:30:00+00:00,21560.1,HOLD,0.0,10496.18051003076
8034,2023-08-01 21:30:00+00:00,29244.86,HOLD,0.0,10496.18051003076
8035,2020-07-27 06:30:00+00:00,10288.95,HOLD,0.0,10496.18051003076
8036,2022-08-09 18:30:00+00:00,23053.55,HOLD,0.0,10496.18051003076
8037,2021-10-17 00:30:00+00:00,60916.18,HOLD,0.0,10496.18051003076
8038,2021-05-18 08:30:00+00:00,44925.19,HOLD,0.0,10496.18051003076
8039,2020-01-06 12:00:00+00:00,7537.0,HOLD,0.0,10496.18051003076
8040,2022-07-23 11:30:00+00:00,22227.53,HOLD,0.0,10496.18051003076
8041,2022-12-14 22:30:00+00:00,17837.0,HOLD,0.0,10496.18051003076
8042,2020-02-05 17:30:00+00:00,9575.89,HOLD,0.0,10496.18051003076
8043,2020-12-01 13:00:00+00:00,18716.83,HOLD,0.0,10496.18051003076
8044,2020-12-09 09:00:00+00:00,18085.41,HOLD,0.0,10496.18051003076
8045,2020-07-21 15:30:00+00:00,9338.45,HOLD,0.0,10496.18051003076
8046,2020-10-10 19:30:00+00:00,11351.09,HOLD,0.0,10496.18051003076
8047,2020-09-09 13:00:00+00:00,10250.0,HOLD,0.0,10496.18051003076
8048,2020-07-16 21:00:00+00:00,9117.59,HOLD,0.0,10496.18051003076
8049,2022-09-03 21:00:00+00:00,19755.97,HOLD,0.0,10496.18051003076
8050,2021-03-23 12:00:00+00:00,55112.7,HOLD,0.0,10496.18051003076
8051,2023-08-07 02:30:00+00:00,29197.0,HOLD,0.0,10496.18051003076
8052,2022-09-02 20:30:00+00:00,19964.68,HOLD,0.0,10496.18051003076
8053,2021-11-04 17:00:00+00:00,60913.98,HOLD,0.0,10496.18051003076
8054,2022-01-12 04:30:00+00:00,42629.9,HOLD,0.0,10496.18051003076
8055,2021-06-18 10:00:00+00:00,37577.62,HOLD,0.0,10496.18051003076
8056,2021-10-30 03:30:00+00:00,61679.95,HOLD,0.0,10496.18051003076
8057,2023-02-14 02:30:00+00:00,21716.23,HOLD,0.0,10496.18051003076
8058,2021-05-12 06:00:00+00:00,57103.18,HOLD,0.0,10496.18051003076
8059,2020-03-17 07:30:00+00:00,5341.38,HOLD,0.0,10496.18051003076
8060,2021-08-17 07:00:00+00:00,45689.09,HOLD,0.0,10496.18051003076
8061,2023-07-20 01:00:00+00:00,29994.99,HOLD,0.0,10496.18051003076
8062,2022-12-02 21:00:00+00:00,17016.77,HOLD,0.0,10496.18051003076
8063,2021-12-04 07:00:00+00:00,47546.98,HOLD,0.0,10496.18051003076
8064,2023-08-11 12:00:00+00:00,29442.01,HOLD,0.0,10496.18051003076
8065,2020-12-13 12:00:00+00:00,19335.64,HOLD,0.0,10496.18051003076
8066,2022-03-22 13:00:00+00:00,42813.28,HOLD,0.0,10496.18051003076
8067,2020-03-30 23:30:00+00:00,6391.08,HOLD,0.0,10496.18051003076
8068,2021-10-06 01:00:00+00:00,51031.61,HOLD,0.0,10496.18051003076
8069,2022-07-16 20:30:00+00:00,21211.36,HOLD,0.0,10496.18051003076
8070,2022-01-09 21:00:00+00:00,42409.0,HOLD,0.0,10496.18051003076
8071,2021-09-24 12:00:00+00:00,41575.01,HOLD,0.0,10496.18051003076
8072,2020-10-15 13:30:00+00:00,11404.33,HOLD,0.0,10496.18051003076
8073,2021-05-08 02:00:00+00:00,57596.31,HOLD,0.0,10496.18051003076
8074,2021-06-15 16:30:00+00:00,40182.26,HOLD,0.0,10496.18051003076
8075,2022-11-15 06:00:00+00:00,16721.7,HOLD,0.0,10496.18051003076
8076,2022-12-26 10:00:00+00:00,16846.84,HOLD,0.0,10496.18051003076
8077,2022-04-15 03:00:00+00:00,40130.71,HOLD,0.0,10496.18051003076
8078,2022-10-21 20:00:00+00:00,19199.97,HOLD,0.0,10496.18051003076
8079,2021-08-29 22:00:00+00:00,49227.28,HOLD,0.0,10496.18051003076
8080,2022-12-22 23:00:00+00:00,16808.92,HOLD,0.0,10496.18051003076
8081,2020-03-10 13:30:00+00:00,8061.83,HOLD,0.0,10496.18051003076
8082,2020-08-01 08:00:00+00:00,11646.01,HOLD,0.0,10496.18051003076
8083,2023-02-12 15:00:00+00:00,21893.7,HOLD,0.0,10496.18051003076
8084,2020-08-09 00:00:00+00:00,11799.69,HOLD,0.0,10496.18051003076
8085,2023-06-18 01:00:00+00:00,26458.95,HOLD,0.0,10496.18051003076
8086,2022-03-09 23:30:00+00:00,41941.71,HOLD,0.0,10496.18051003076
8087,2021-04-25 00:30:00+00:00,49821.69,HOLD,0.0,10496.18051003076
8088,2020-12-13 04:30:00+00:00,18852.51,HOLD,0.0,10496.18051003076
8089,2020-12-31 03:30:00+00:00,29024.0,HOLD,0.0,10496.18051003076
8090,2022-08-06 00:30:00+00:00,23264.97,HOLD,0.0,10496.18051003076
8091,2020-12-08 15:00:00+00:00,18834.11,HOLD,0.0,10496.18051003076
8092,2020-12-18 12:30:00+00:00,22939.42,HOLD,0.0,10496.18051003076
8093,2021-05-29 10:00:00+00:00,35209.29,HOLD,0.0,10496.18051003076
8094,2022-01-31 23:30:00+00:00,38466.9,HOLD,0.0,10496.18051003076
8095,2023-01-07 03:30:00+00:00,16952.46,HOLD,0.0,10496.18051003076
8096,2021-05-05 11:30:00+00:00,55108.95,HOLD,0.0,10496.18051003076
8097,2022-05-06 14:00:00+00:00,35818.44,HOLD,0.0,10496.18051003076
8098,2021-03-21 12:00:00+00:00,56016.84,HOLD,0.0,10496.18051003076
8099,2022-05-20 05:00:00+00:00,30102.51,HOLD,0.0,10496.18051003076
8100,2020-02-14 07:30:00+00:00,10135.93,HOLD,0.0,10496.18051003076
8101,2022-05-17 18:00:00+00:00,29605.95,HOLD,0.0,10496.18051003076
8102,2023-02-03 13:00:00+00:00,23505.27,HOLD,0.0,10496.18051003076
